key,value,collectionId,class,entryId
0.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,_onBMkoHI_wb01h1ll_EW
0.trackable.description,Account,FjgFwUzf6043GxlEdaVtP,other,-sTbUqgDnA6bW_h6ZLCZB
0.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,Trc0so24085gbyemHaAqR
0.trackable.instanceId,ul.fake-tabs__items>li.medium-text.m-tab.m-tab__title.fake-tabs__item:nth-child(3)>a,FjgFwUzf6043GxlEdaVtP,other,nWA2rYtPb_NIzlt4T3PAx
0.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,exaMnQgwhGca2hvc_kuT4
0.trackable.trackableId,e0882fab-bf5b-4bca-be5d-5b5ea9b41aee,FjgFwUzf6043GxlEdaVtP,other,ryz4kGfu_p1ylV8fmFjPW
1.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,qmcbHC9Irm6-keO5yk3e3
1.activity.details.h,112.52,FjgFwUzf6043GxlEdaVtP,other,B6ZCfh1Uc-QRWXzSTYsJe
1.activity.details.src,https://ir.ebaystatic.com/rs/c/mesellweb-src-ui-modules-meui-landing-link-svgIcons-bookmarkOn-9c05c8b0.svg,FjgFwUzf6043GxlEdaVtP,other,FtjliTYSOPxys677WokBz
1.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,NZ6-S0fyzOqMDb0NRBaRg
1.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,cooGnpXvnv_6TJdXkfk7r
1.activity.details.w,1280.00,FjgFwUzf6043GxlEdaVtP,other,Yw328X3KOZIb0uWK0oiVY
1.activity.details.x,50.50,FjgFwUzf6043GxlEdaVtP,other,pmd-RE8j7qiNkSu2ijn6s
1.activity.details.y,97.00,FjgFwUzf6043GxlEdaVtP,other,eWnMBN2-47mOvqPpTryqw
1.activity.duration,2104,FjgFwUzf6043GxlEdaVtP,other,JJwi9UrALy-oL0fFmVlGo
1.activity.ratio,1.00,FjgFwUzf6043GxlEdaVtP,other,Nklo2X0PMbs_kza9_Enoi
1.activity.timestamp,1676335242229,FjgFwUzf6043GxlEdaVtP,other,UwYyyfgJVC1i3TQaw6Zq6
1.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,QynxGkzjEEadj_4Uw34GM
1.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,uvrfuQDdOaq6wR3AbbEUi
1.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,6aqhP-K2buH5PfWukyIRS
1.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,K4_bEMK2UYH_tXwVaUac8
1.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,ospXjEcB6r4Now1REkijN
1.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,YHAXALfN85RWVSsHOrZlc
1.trackable.instanceId,div#mainContent>div.grid:nth-child(3),FjgFwUzf6043GxlEdaVtP,other,hqvJUENe4As3tkiIXdlzt
1.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,M6o7k1JhsDtri2i7pFicH
1.trackable.trackableId,b330f18a-63ba-4b2f-acbd-57e8cbf91058,FjgFwUzf6043GxlEdaVtP,other,eeG-W9y-WmQZ3-miJxouI
2.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,jXSeztkb6yzZcwAgKrzFa
2.activity.details.h,47.00,FjgFwUzf6043GxlEdaVtP,other,on8TD4H9W13A7kWNWbIOV
2.activity.details.src,https://ir.ebaystatic.com/rs/c/mesellweb-src-ui-modules-meui-landing-link-svgIcons-bookmarkOn-9c05c8b0.svg,FjgFwUzf6043GxlEdaVtP,other,jG_RvkEhBmyehnBtq3wln
2.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,qaSUzQcnEOdZ8C8TBCmwR
2.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,RFEm1d2N4R7INLXTJz_8X
2.activity.details.w,1248.00,FjgFwUzf6043GxlEdaVtP,other,M30EKBaSeOCqMaZhvNn1I
2.activity.details.x,66.50,FjgFwUzf6043GxlEdaVtP,other,n3XwdmQkROuGfS7UO-71S
2.activity.details.y,162.52,FjgFwUzf6043GxlEdaVtP,other,i_Yc9QxXHkKzxJgKpalZZ
2.activity.duration,2107,FjgFwUzf6043GxlEdaVtP,other,deGswPp8M0KGem9kYVbjC
2.activity.ratio,1.00,FjgFwUzf6043GxlEdaVtP,other,UAPz3l74dWZC-nGOpTRrS
2.activity.timestamp,1676335242229,FjgFwUzf6043GxlEdaVtP,other,vOlwoNx75jfCZF1OnXBDp
2.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,WT-2gGHDRHrrKt5809CNw
2.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,ifHedfTlyH2FoYYd8mnEd
2.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,aKluvo9xDVhjz0C503Ae9
2.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,4tUssfLCBb9mKyNy7W9d4
2.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,jzhyBgFQv4LDTxs8J4ilu
ser I,click f...,FjgFwUzf6043GxlEdaVtP,other,8Z9Yxsc8D9HBfbFB8N7M-
2.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,oZwoS0_0vtr2dvxeqvwz0
2.trackable.instanceId,div.m-top-nav__bottom,FjgFwUzf6043GxlEdaVtP,other,tP0yebaEgHtwwzK5EV47q
2.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,nHiDF0MC_3WZ5nlfrXuOm
2.trackable.trackableId,e0882fab-bf5b-4bca-be5d-5b5ea9b41aee,FjgFwUzf6043GxlEdaVtP,other,i3SAZakgyQ5ii1F9AKw3r
3.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,_V6DvJaJxz4UUaHM-r2Yw
3.activity.details.h,448.50,FjgFwUzf6043GxlEdaVtP,other,jkf-GTbf_HXoTPgaJZLee
3.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,4PPvIsZaw6yPCl6NJbSLG
3.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,cZUl1PFxRBw_gWBYi6E5u
3.activity.details.w,205.00,FjgFwUzf6043GxlEdaVtP,other,pm1Ndynu68lMUKxGktHL-
3.activity.details.x,66.50,FjgFwUzf6043GxlEdaVtP,other,5IRXPJwPamA168bFAFYWj
3.activity.details.y,233.52,FjgFwUzf6043GxlEdaVtP,other,Evi0YrLKxN0aohyZlSovw
3.activity.duration,2108,FjgFwUzf6043GxlEdaVtP,other,BD4Bw401fjy9T5rCvdnqG
3.activity.ratio,1.00,FjgFwUzf6043GxlEdaVtP,other,m15k9zA2rbxz7Pk3avmSX
3.activity.timestamp,1676335242229,FjgFwUzf6043GxlEdaVtP,other,yHkxS2pXL6xQmkObfkD8o
3.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,mYbmo5L0EtI2RhhXjoUoE
3.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,o28YS86Y9TlkaCbb7a9VB
3.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,snruWgfF29AD9SnWyUWMK
3.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,U9bwKRwifNNYbpfeNPRjS
3.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,yUzjQkr_1aLnxWaVbMbx_
3.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,XuP8P0GrDGCXbNcQNEVKw
3.trackable.instanceId,section.m-links-accordion,FjgFwUzf6043GxlEdaVtP,other,ixbbxBR5P0bAkhwp7z42K
3.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,t98gqKOIIxvxvsjvkS7V4
3.trackable.trackableId,079e4d80-6ae4-410f-bce7-1affac33eea5,FjgFwUzf6043GxlEdaVtP,other,4-fh2jSBUhMADqGwqL-f9
4.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,PxwZH4iFrDeG8R4iCe3FL
4.activity.details.h,844.00,FjgFwUzf6043GxlEdaVtP,other,Y8CSx3yZwMlT0VQkDsD_a
4.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,YqdUT1rC_nXOF3L6aqeci
4.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,B0AowcXuXbQ93eHCu3-lT
4.activity.details.w,205.00,FjgFwUzf6043GxlEdaVtP,other,POm275_znTl83-ph2GCiK
4.activity.details.x,66.50,FjgFwUzf6043GxlEdaVtP,other,4T2oVFCt7pBUkuNiW8izJ
4.activity.details.y,706.02,FjgFwUzf6043GxlEdaVtP,other,mdLFeMqwlSdWRWTYekYg1
4.activity.duration,2110,FjgFwUzf6043GxlEdaVtP,other,ef1CtTLLdDfeBMfTqmtvZ
4.activity.ratio,0.07,FjgFwUzf6043GxlEdaVtP,other,LAOFQQKGuJ1kmZNR0GGey
4.activity.timestamp,1676335242229,FjgFwUzf6043GxlEdaVtP,other,A52CtJdS7Mo2nxMtTfvYo
4.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,3yIHgwaaYMwWkKNB6mPmN
4.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,SL4ZuA4ME1QCZHN-FPmF-
4.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,JE4C6YPeK_-UrwW32imba
4.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,lDO75lJLTJXhcoJ77WVZn
4.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,JA05fXIC6PtpPCu5cOTaT
4.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,KgQPvtbCw_G-rO8mbJoff
4.trackable.instanceId,div.grid__cell.grid__cell--3of16.m-page-left>div:nth-child(2),FjgFwUzf6043GxlEdaVtP,other,V3xfXo6vjVIUz-vevieGe
4.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,y7grr_2XdXiHEaw0XJtK0
4.trackable.trackableId,e1399664-2e4c-4b65-9d00-f49fba238ac7,FjgFwUzf6043GxlEdaVtP,other,J0ZbjVZSfOZDs0UIAEGih
5.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,ordAmcog49WzOKlW_sQXr
5.activity.details.h,324.00,FjgFwUzf6043GxlEdaVtP,other,deOvOiQbzi2ddHG01COz-
5.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,O7nMNib9y6jCbwLlJPRUe
5.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,TfFr_V1-4SE2SpL89nHvz
5.activity.details.w,1027.00,FjgFwUzf6043GxlEdaVtP,other,30LgLW68vcr02ST5FJc3u
5.activity.details.x,303.50,FjgFwUzf6043GxlEdaVtP,other,5QK3Icrg6B3hMnfiDiKNz
5.activity.details.y,209.52,FjgFwUzf6043GxlEdaVtP,other,lJHpxXgsF0nymWjBruY3o
5.activity.duration,2111,FjgFwUzf6043GxlEdaVtP,other,G_9Q_x5Nm9NE-TmsuwQCx
5.activity.ratio,1.00,FjgFwUzf6043GxlEdaVtP,other,xIjai9tluQGQ1zYxYGNj3
5.activity.timestamp,1676335242229,FjgFwUzf6043GxlEdaVtP,other,p6_12cx6d23PqRqvbK3H3
5.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,ncdwu7EA6SooH9MeUh5IP
5.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,_jVDbdpB9c4DyLvJEFWxl
5.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,RLLiwTD51d8ddC3Ry4zeE
5.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,Kb5XdAXS2OnPpROVFxX23
5.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,u-CGi2Wa9ywJ3UHq1o06o
Bay's a big plac,here i...,FjgFwUzf6043GxlEdaVtP,other,qNeUnHU_toGnKOeIxrjf6
5.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,JGZ21rExlNYNUTC-qsh4N
5.trackable.instanceId,div#middle-wrapper-grid,FjgFwUzf6043GxlEdaVtP,other,aIRufbBVZLCDYU2cQegFz
5.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,GI0s7qgFChkOB547nnNaE
5.trackable.trackableId,5aa7e0a8-68a2-4426-83b6-f0d25d0b8a8c,FjgFwUzf6043GxlEdaVtP,other,fFe2SWMsY_2QX4hWJ862r
6.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,7vYYelLi03hjzdasrnrTC
6.activity.details.h,128.00,FjgFwUzf6043GxlEdaVtP,other,A1BtgZQmRdJ7nNT2OjXZy
6.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,tKobTsoVcCwDfYCjWiHJG
6.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,6-TWdtA3G20jNMgOY5eEH
6.activity.details.w,792.00,FjgFwUzf6043GxlEdaVtP,other,gCOnyPsowvF-Ap72MszWv
6.activity.details.x,417.00,FjgFwUzf6043GxlEdaVtP,other,wwwudqCaCyUyKUhuiikE8
6.activity.details.y,389.52,FjgFwUzf6043GxlEdaVtP,other,FwoEAztqw9ctfXogAsFO9
6.activity.duration,2113,FjgFwUzf6043GxlEdaVtP,other,o0oGcrSxHvD9zwAoITTu7
6.activity.ratio,1.00,FjgFwUzf6043GxlEdaVtP,other,ItdfcpWl8TB5BZ0ekLCoW
6.activity.timestamp,1676335242229,FjgFwUzf6043GxlEdaVtP,other,74IJ6Crnz57i9he7b-PkC
6.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,pMPs_q_Gpr6wuVK2FGtl1
6.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,N1I24jc1WBPzXpYHxavnJ
6.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,C7urNf-6OH3hGTsJX931-
6.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,0I6GK7jnMe8NrrIWmq9jj
6.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,uT00uePQ8t7X_Uf3QBAww
6.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,xGx2BZj7BDlDtb9YkgM9n
6.trackable.instanceId,div.empty-options-container,FjgFwUzf6043GxlEdaVtP,other,qGRhno91UYELdwBjZ5TOO
6.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,DCD5gFsJ7hPXTLyRAY9Os
6.trackable.trackableId,9e3047c2-f056-4e20-afdc-1876143e10d4,FjgFwUzf6043GxlEdaVtP,other,nytd2nKt0yCqIG_XJUcLU
7.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,TrFyYGwn8f5_RdodqhSGa
7.activity.details.h,97.00,FjgFwUzf6043GxlEdaVtP,other,kz5Ns9DgJzpWHBfo8ewMP
7.activity.details.static,true,FjgFwUzf6043GxlEdaVtP,other,fRtyCO7Yrf0dlNK1dbwjz
7.activity.details.viewcnt,1,FjgFwUzf6043GxlEdaVtP,other,x48s5HqHHGJqjh06DhVeY
7.activity.details.w,1248.00,FjgFwUzf6043GxlEdaVtP,other,5uus5FDrSpTxzofYX55wk
7.activity.details.x,66.50,FjgFwUzf6043GxlEdaVtP,other,jZvu4e7-gcOXFZz2LJxUI
7.activity.details.y,0,FjgFwUzf6043GxlEdaVtP,other,8xo9kz_pjk2X7F3XO4Kdr
7.activity.duration,2113,FjgFwUzf6043GxlEdaVtP,other,ferMM65TqBZfGwIW3p4eA
7.activity.ratio,1.00,FjgFwUzf6043GxlEdaVtP,other,rueHTKFYkX_Kk71_TEiau
7.activity.timestamp,1676335242230,FjgFwUzf6043GxlEdaVtP,other,D9ZcXktulff6ChmbmEDnb
7.activity.type,VIEW.MOD_VIEW,FjgFwUzf6043GxlEdaVtP,other,Z231gMNQRNWbSc3DmiuzO
7.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,Oxjtt-zYYArntitHHNfWQ
7.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,OapoGSYv1rRBcMcBgZ5_W
7.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,kq5lHDuXhUyi0M-D1kndN
7.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,lhbijIOelYh3_U9FCvxTX
7.trackable.entityType,Module,FjgFwUzf6043GxlEdaVtP,other,QFchc-Z3NbUYPu09Ei2ik
7.trackable.instanceId,header#gh,FjgFwUzf6043GxlEdaVtP,other,vnuC3eJJglv68s0_9oHTn
7.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,5ISNN1mLGpRVWHbq8Bmlq
7.trackable.trackableId,751be9d1-73e3-4902-a326-907167258662,FjgFwUzf6043GxlEdaVtP,other,-HjPKP7UsmGu25srAh8jO
8.activity.category,Impression,FjgFwUzf6043GxlEdaVtP,other,WwloKJqKpKNYSoCUwDHAv
8.activity.details.ePageId,3519243,FjgFwUzf6043GxlEdaVtP,other,4JbSYQC4BQPWihSJI-F8p
8.activity.details.history,8,FjgFwUzf6043GxlEdaVtP,other,-nL1ANjA3TBp9xtzsruQo
8.activity.details.nPageId,3519243,FjgFwUzf6043GxlEdaVtP,other,gMIGrZXhv4NNhg1jMb4-O
8.activity.details.openTime,1676335239045,FjgFwUzf6043GxlEdaVtP,other,9Gb7GzRAmUT_H5i141pB4
8.activity.referer,https://www.ebay.com/mye/myebay/summary,FjgFwUzf6043GxlEdaVtP,other,jlXjIBzu7wjui2I9OW3dw
8.activity.timestamp,1676335244351,FjgFwUzf6043GxlEdaVtP,other,nDX9oRgPREoRVsNU4BdQs
8.activity.type,EXIT.PAGE_UNLOAD,FjgFwUzf6043GxlEdaVtP,other,wRq1QiERJaY4FqH4VHQMg
8.activity.viewportHeight,764,FjgFwUzf6043GxlEdaVtP,other,0dzsgXhzzR3Gzs-om8h3P
8.activity.viewportWidth,1397,FjgFwUzf6043GxlEdaVtP,other,W--YNvBuE33Ytz2Nxqa1r
8.agentVersion,2.1.2,FjgFwUzf6043GxlEdaVtP,other,vVzo9MLULALxP4HBvs4-k
8.context.screenHeight,900,FjgFwUzf6043GxlEdaVtP,other,oHypb5OLw8jgqe08F9Ct9
8.context.screenWidth,1440,FjgFwUzf6043GxlEdaVtP,other,IUnzSxkXu-kjDWb3AYIrG
8.context.userLang,en-US,FjgFwUzf6043GxlEdaVtP,other,oLcxWqPNP5pgkx-ypsG9I
8.context.utcOffset,5,FjgFwUzf6043GxlEdaVtP,other,NQuJrbnKtlWGbto27G_7z
8.eventFamily,AUTO_TRACKING,FjgFwUzf6043GxlEdaVtP,other,osVN6rLuFb77Ql1kmFfaJ
8.guid,610eed8017f0ac6a048017aeff69e1c7,FjgFwUzf6043GxlEdaVtP,other,WnO8NyQItuNgNRj2bx7kx
8.trackable.description,My eBay - Summary,FjgFwUzf6043GxlEdaVtP,other,cdmZ2LOyPwWmpilbbr242
8.trackable.entityId,3519243,FjgFwUzf6043GxlEdaVtP,other,N7-jZH1nIcTPVsFDqS23O
8.trackable.entityType,Page,FjgFwUzf6043GxlEdaVtP,other,v2Qi_ufqLITTOLqrhr0WN
8.trackable.instanceId,https://www.ebay.com/mye/myebay/summary,FjgFwUzf6043GxlEdaVtP,other,LKTKTXViTU_uJCIRPjpMy
8.trackable.parentTrackableId,ce5a5235-ea00-47b3-8271-80ca87825570,FjgFwUzf6043GxlEdaVtP,other,XLWdDsIURkrleTp5RxwR7
8.trackable.screenId,d94d1a59-de2c-42ba-8e19-dfa7c3dbba2e,FjgFwUzf6043GxlEdaVtP,other,og9tyTkDgv6IMjB2sxMPG
8.trackable.trackableId,1d167d1a-a926-47d6-8a55-1c443415b961,FjgFwUzf6043GxlEdaVtP,other,r3y80irprzoFyfM3YuHbH
0.activity.category,Click,_uaOMm0pNHI9WXLBgTWD8,other,6YehO-WQtAaeQyW0nD4uT
0.activity.details.h,15.50,_uaOMm0pNHI9WXLBgTWD8,other,fkDM0nYg7ZqORnlm-Vbgv
0.activity.details.href,https://accountsettings.ebay.com/profile,_uaOMm0pNHI9WXLBgTWD8,other,mHhvYJY_HDTa5MspUBFA-
0.activity.details.static,true,_uaOMm0pNHI9WXLBgTWD8,other,HYbxaxW77DT2GzMbynwI5
0.activity.details.w,128.41,_uaOMm0pNHI9WXLBgTWD8,other,SjuAuQWojew2fed3T0VSG
0.activity.details.x,16.00,_uaOMm0pNHI9WXLBgTWD8,other,hLzNIEDwzp2ZvDaDbz8xa
0.activity.details.y,373.55,_uaOMm0pNHI9WXLBgTWD8,other,MkBM-xDHvMxsYKcASHHXd
0.activity.timestamp,1676335247447,_uaOMm0pNHI9WXLBgTWD8,other,DMGIfkc9qWhuyQ2R_eVT3
0.activity.type,ACTN.CLICK,_uaOMm0pNHI9WXLBgTWD8,other,QR_abZQzsnykfoRm2t_a3
0.activity.viewportHeight,764,_uaOMm0pNHI9WXLBgTWD8,other,I4JNBrisxVwehBlw4KNbb
0.activity.viewportWidth,1397,_uaOMm0pNHI9WXLBgTWD8,other,4eyVcivAkz1CO7gOgArcB
0.agentVersion,2.1.2,_uaOMm0pNHI9WXLBgTWD8,other,6AWhuwWYNwXPv2FGhqYuM
0.eventFamily,AUTO_TRACKING,_uaOMm0pNHI9WXLBgTWD8,other,mo9S7KvSMax5TmB8UpQ4T
0.trackable.description,Personal information,_uaOMm0pNHI9WXLBgTWD8,other,R3KPp3-eFi6xgzERUhyTN
0.trackable.entityType,Module,_uaOMm0pNHI9WXLBgTWD8,other,cqPeFHCxmGbJdXTn6wqm9
0.trackable.instanceId,div.accountsettings-cards>div.cards.cards--addrs-settings.cards-account-settings:nth-child(1)>div.card-body:nth-child(2)>ul>li.card-link-name:nth-child(1)>a,_uaOMm0pNHI9WXLBgTWD8,other,pLI1o6Tv8d6voQ9Oq0Qcl
0.trackable.parentTrackableId,66f8c050-8822-4544-af07-cf1d288d4ff7,_uaOMm0pNHI9WXLBgTWD8,other,G77E7fVQQZEHA9nKlIFpE
0.trackable.trackableId,cfb53095-7427-449f-b60d-d11fffad134d,_uaOMm0pNHI9WXLBgTWD8,other,Dh--UkJyXApIZNByWDSRp
1.activity.category,Impression,_uaOMm0pNHI9WXLBgTWD8,other,ogPJDuPQqXzEp9ZVzpYYN
1.activity.details.ePageId,2553385,_uaOMm0pNHI9WXLBgTWD8,other,JgFnqW2obg5hZxm9PWTvH
1.activity.details.history,9,_uaOMm0pNHI9WXLBgTWD8,other,POssscx-8sn9rxHQv1zak
1.activity.details.nPageId,2553385,_uaOMm0pNHI9WXLBgTWD8,other,M91axNZkCDDWt-mj94B8F
1.activity.details.openTime,1676335244425,_uaOMm0pNHI9WXLBgTWD8,other,xqXDnzOiKWzwLzRC5o6HQ
1.activity.referer,https://www.ebay.com/,_uaOMm0pNHI9WXLBgTWD8,other,SqDLhqnVxnPMWhQ0JE4Oe
1.activity.timestamp,1676335247526,_uaOMm0pNHI9WXLBgTWD8,other,ZiWuf6xRa3nNnpLd1zbtz
1.activity.type,EXIT.PAGE_UNLOAD,_uaOMm0pNHI9WXLBgTWD8,other,bAAJJtkfBvCWrHzdZFmHG
1.activity.viewportHeight,764,_uaOMm0pNHI9WXLBgTWD8,other,QvTIgqZeN5Hlf3z7mVFYm
1.activity.viewportWidth,1397,_uaOMm0pNHI9WXLBgTWD8,other,O8D_M7aPuemzXbWYuGu1d
1.agentVersion,2.1.2,_uaOMm0pNHI9WXLBgTWD8,other,w2E96J9xbumV7vpJE5cK4
1.context.screenHeight,900,_uaOMm0pNHI9WXLBgTWD8,other,whhMG7ReUgOU6wYxN6SX2
1.context.screenWidth,1440,_uaOMm0pNHI9WXLBgTWD8,other,-O_eFwpLfjzNWSljjjdQV
1.context.userLang,en-US,_uaOMm0pNHI9WXLBgTWD8,other,zP2O7xWqVD2PVAVtgTSoJ
1.context.utcOffset,5,_uaOMm0pNHI9WXLBgTWD8,other,MgKoVV003xiszE1QoHe3U
1.eventFamily,AUTO_TRACKING,_uaOMm0pNHI9WXLBgTWD8,other,-3AOLVNaEgd90agxolLFr
1.guid,610eed8017f0ac6a048017aeff69e1c7,_uaOMm0pNHI9WXLBgTWD8,other,8Iv9tzcDR0hD-MjzIHIgA
1.trackable.description,Account Settings,_uaOMm0pNHI9WXLBgTWD8,other,u7NE3Kdkx5AmceBYLe3Nk
1.trackable.entityId,2553385,_uaOMm0pNHI9WXLBgTWD8,other,ZdacDAi7Y_ADVE10AhmQj
1.trackable.entityType,Page,_uaOMm0pNHI9WXLBgTWD8,other,qACC8HK4Ch62CFk3iSM2Z
1.trackable.instanceId,https://accountsettings.ebay.com/uas,_uaOMm0pNHI9WXLBgTWD8,other,mcbBmqhUB6er4g7Dxs6N6
1.trackable.parentTrackableId,1d167d1a-a926-47d6-8a55-1c443415b961,_uaOMm0pNHI9WXLBgTWD8,other,rgmixzZ6NrRFPeEoQRNEd
1.trackable.screenId,d94d1a59-de2c-42ba-8e19-dfa7c3dbba2e,_uaOMm0pNHI9WXLBgTWD8,other,9f5KHOuOVHQQWfm6LQJ3I
1.trackable.trackableId,66f8c050-8822-4544-af07-cf1d288d4ff7,_uaOMm0pNHI9WXLBgTWD8,other,AhEKgOIb1rsEzYkr5t3-d
